bucket_start,year,funding_pre,d_oi_event,basket4,basket5,fwd_avax,fwd_ada,fwd_xrp,fwd_sol,fwd_doge
2024-03-16 17:30:00+00:00,2024,0.00018354,-0.0006679199033164,-0.005921643692883875,-0.00658463905101994,-0.0105704392199744,-0.0066011441983275,-0.0044226044226044,-0.0020923869306292,-0.0092366204835642
2024-03-16 18:15:00+00:00,2024,0.00018354,0.0117175982934454,-0.006885276835732801,-0.00648227003186462,-0.0100315809028422,-0.0075780089153045,-0.0039603960396038,-0.0059711214851807,-0.0048702428163919
2024-03-16 18:30:00+00:00,2024,0.00018354,0.0096117169231684,0.014550051295746875,0.016760671268010598,0.0175339366515836,0.0134770889487871,0.0149427195749627,0.0122464600076541,0.0256031511570655
2024-03-16 18:45:00+00:00,2024,0.00018354,0.0184893469015143,0.013598276265982201,0.015618885293006663,0.0142615875398761,0.0131756250935768,0.0177269715043073,0.0092289209261686,0.0237013214011045
2024-03-16 20:00:00+00:00,2024,0.00018354,0.002492125415441,0.018960897206001977,0.018067674420497983,0.0215419501133786,0.0139975918121613,0.0102141680395386,0.0300898788589294,0.014494783278482
2024-03-17 16:15:00+00:00,2024,0.00021395,-0.0005227527787774,-0.0044089069508589,-0.00544125207658352,-0.0075431034482759,-0.0058659627511364,-0.0011286681715574,-0.0030978934324659,-0.009570632579482
2024-03-18 16:15:00+00:00,2024,0.00034633,0.0072810785948298,-0.0185919087583346,-0.01929006140733016,-0.0214804512440116,-0.0173192771084338,-0.0101772816808929,-0.0253906250000001,-0.0220826720033124
2024-03-18 17:30:00+00:00,2024,0.00034633,0.0025468614878643,0.009498314304359375,0.008897077807188,0.0141229337185042,0.0064615384615385,0.0058245964386753,0.0115841885987195,0.0064921318185025
2024-03-19 16:15:00+00:00,2024,0.00010485,0.0005124613632869,0.0075546084459993754,0.00658108039764142,0.0099611683268614,0.0038616251005629,0.0044620723847299,0.0119335679718433,0.0026869682042096
2024-03-19 22:15:00+00:00,2024,0.00010485,-0.000292331077023,0.0034422191631950745,0.004090840007172959,-0.0033149171270717,-0.0028774542992553,0.0022222222222223,0.017739025856885,0.0066853233830845
2024-03-19 22:30:00+00:00,2024,0.00010485,0.0002900196308179,-0.005634296287318475,-0.00654698241363178,-0.0057814248414769,-0.0071709066074782,-0.010960780955643,0.0013759272553242,-0.010197726918885
2024-03-19 22:45:00+00:00,2024,0.00010485,0.0003470810978818,-0.013306960469489974,-0.01408958381960744,-0.0149667405764966,-0.0134102868782887,-0.014156575132185,-0.0106942392909896,-0.0172200772200773
2024-03-19 23:00:00+00:00,2024,0.00010485,-0.0009378287191953,0.01279306492071145,0.012656787760399241,0.012380416432189,0.0116938950988823,0.0126406926406925,0.014457255511082,0.0121116791191504
2024-03-19 23:15:00+00:00,2024,0.00010485,0.0063380215475425,0.01010233847656205,0.01050192263950376,0.00600262614894,0.0089470061940812,0.0112456747404845,0.0142140468227425,0.0121002592912706
2024-03-19 23:30:00+00:00,2024,0.00010485,0.0040227818127602,0.0011598912766432748,0.0009123717982203579,-0.0072262367982212,-0.0008499065102839,-0.0034199726402188,0.016135681055297,-7.77061154713099e-05
2024-03-20 18:00:00+00:00,2024,0.00015808,-0.0002848083615731,-0.0012690165065119751,0.0011320035019012399,-0.009548292324642,0.0013101867016049,0.0045693010661702,-0.001407261469181,0.0107360835355541
2024-03-20 18:30:00+00:00,2024,0.00015808,0.0030535137741654,0.028337027265103024,0.028082499222049678,0.03540971449759,0.0253516519463525,0.0163409703504042,0.0362457722660654,0.0270643870498363
2024-03-20 19:00:00+00:00,2024,0.00015808,0.0005865039436629,-0.0022765129355578504,0.0062683270886862595,-0.0118173679498657,0.0060615728186315,0.0049726504226752,-0.0083229070336724,0.0404476871856627
2024-03-24 19:30:00+00:00,2024,0.00017401,0.0013345468358196,0.0029399800865939,0.00443794395466196,0.0040808755332963,0.0033138709168376,0.0015875535799332,0.0027776203163085,0.0104297994269342
2024-03-25 16:15:00+00:00,2024,0.00024876,0.0036938543384075,0.008845794028874,0.008915053740182099,0.0072689511941848,0.0057584482497345,0.009124652025982,0.0132311246455947,0.0091920925854145
2024-03-26 16:00:00+00:00,2024,0.00034912,-1.492041946560274e-05,-0.011808857446240925,-0.012931484590122522,-0.0136549033516581,-0.0095541401273885,-0.0087025316455696,-0.0153238546603475,-0.0174219931656489
2024-03-26 18:15:00+00:00,2024,0.00034912,0.0019362253265933,-0.000633161130082575,-0.0014572587290199,0.0001786352268668,-0.0018129626831848,0.0001579279848389,-0.0010562450488512,-0.0047536491247692
2024-03-26 18:30:00+00:00,2024,0.00034912,-0.0001815450941339,-0.008277716606156,-0.00994435834624028,-0.0078222222222221,-0.0082856282012653,-0.0050401638053236,-0.011962852195813,-0.0166109253065774
2024-03-26 19:15:00+00:00,2024,0.00034912,0.0004928010628184,-0.001834337189785275,-0.00198827360124796,-0.002690100430416,-0.0022772126916653,-0.0030077568466043,0.0006377212095445,-0.0026040192470987
2024-03-27 22:00:00+00:00,2024,0.0004896,0.0008832516734798,0.001570326760020225,0.0068769211302384,0.0011061946902652,-0.001381003529231,0.0009779951100243,0.0055781207690224,0.0281032986111111
2024-03-27 22:30:00+00:00,2024,0.0004896,0.0102794580657237,-0.001646267487189675,-0.00115870264410532,-0.0018416206261508,-0.0052243392747388,-0.0004885197850512,0.0009694097371821,0.0007915567282321
2024-03-27 23:15:00+00:00,2024,0.0004896,0.0036531167964544,0.00149070017530785,0.0034973928540009197,-0.0011078286558344,0.002320903605137,0.0006542361792607,0.0040954895726681,0.0115241635687732
2024-03-28 22:00:00+00:00,2024,0.00064918,0.0022652593608962,0.00508104699188805,0.0029532202814375593,0.0044207036286609,0.0037019898195278,0.0011207172590457,0.0110807772603178,-0.0055580865603644
2024-03-29 16:00:00+00:00,2024,0.00044307,-0.0008836623020922,0.00043258198618465,0.0026105025589605,-0.0022484541877458,-0.0010736196319018,0.0049449672994097,0.0001074344649765,0.0113221848500639
2024-03-29 22:00:00+00:00,2024,0.00044307,0.0011433075632949,0.008484794304006924,0.005807951333345479,0.0128812275052092,0.0080135614116196,0.0022378516624039,0.010806536636795,-0.0048994205493003
2024-03-29 23:15:00+00:00,2024,0.00044307,0.0006471175414417,-0.002529942174581975,-0.00131723995874686,-0.0029912133108993,-0.0028519963974782,-0.0011097019657577,-0.0031668570241927,0.0035335689045936
2024-03-30 23:30:00+00:00,2024,0.00062265,0.0009724752220487,0.0029957348429666,0.0039348189086838405,0.0009448223733936,-0.0012428149759204,0.0040309577555628,0.0082499742188304,0.0076911551715528
2024-03-31 19:30:00+00:00,2024,0.00033863,0.0016848779044158,0.001711346708774675,-2.5723828524120036e-05,0.0037057624606262,0.00371114890985,0.0004774789113481,-0.0010490034467256,-0.0069740059777193
2024-04-01 17:45:00+00:00,2024,0.00025674,0.0023014499555553,-0.00251688548159115,-0.0039535349744698,-0.0045089198196431,0.0004906771344455,-0.0001644736842104,-0.0058848255569566,-0.0097001329459844
2024-04-01 21:15:00+00:00,2024,0.00025674,0.0020832368559702,-0.00305663576141075,-0.00241590837392672,-0.0054232035638195,0.0003227888960619,-0.0021176087310635,-0.0050085196468219,0.0001470011760094
2024-04-02 23:00:00+00:00,2024,0.00010331,-0.0004224483840177,-0.00589387874567205,-0.00707249688677824,-0.0067681895093062,-0.0044535799931482,-0.0032340425531914,-0.0091197029270424,-0.011786969451203
2024-04-03 20:30:00+00:00,2024,0.00013286,0.0054462737991456,-0.0010721127538600751,-0.00206600901335876,0.0004426737494467,-0.0021004726063363,-0.0017556179775281,-0.0008750341810226,-0.0060415940513535
2024-04-06 16:00:00+00:00,2024,0.00015982,-0.0010646389326423,0.003994688823403825,0.00378746703505444,0.0104799832320268,0.0013719773623734,0.0001688618709896,0.0039579328282255,0.0029585798816569
2024-04-08 19:45:00+00:00,2024,0.00023751,-0.0007472493697261,-0.0021688510529206,-0.00199346593550418,-0.0020012007204323,-0.0030904359141183,-0.0046429715017611,0.0010592039246293,-0.0012919254658385
2024-04-09 17:15:00+00:00,2024,0.00021067,0.0077656732484128,-0.0015607914448786502,-9.988029731656019e-05,-0.00169133192389,-0.0004977600796415,0.0043625787687833,-0.0084166525447664,0.0057437642929318
2024-04-10 17:30:00+00:00,2024,0.00013627,0.0021626439422595,-0.002482794874228125,-0.00437047739337072,-0.0048636075280185,0.0003445305770886,0.0011391375101708,-0.0065512400561534,-0.0119212074699411
2024-04-10 20:00:00+00:00,2024,0.00013627,0.0049802049297911,0.00047825628327967493,-0.0003886289477352201,0.0012714558169104,-0.0001715560130381,-0.0040446529687752,0.0048577782980216,-0.0038561698717948
2024-04-11 16:30:00+00:00,2024,0.00024163,0.002259025205934,0.00795073840070815,0.00851709425367302,0.0087241003271536,0.0055392072009692,0.0090969235858417,0.0084427224888681,0.0107825176655325
2024-04-12 16:30:00+00:00,2024,0.00012902,0.0017252680739241,-0.00196867721473875,-0.00388970874502648,-0.0025137111517367,-0.0041115480872362,0.0025359256128485,-0.0037853752328306,-0.0115738348661774
2024-05-27 18:15:00+00:00,2024,0.00014857,-0.0011197628246704,-0.0037078042994547256,-0.0029073228644989606,-0.0041526083571243,-0.0048884165781083,-0.0020457504184488,-0.0037444418441375,0.0002946028753241
2024-05-29 16:30:00+00:00,2024,0.00018983,-0.0006688982332995,0.003078286452855975,0.00345886291274038,0.001907876805669,0.0066269052352552,0.0018964536317087,0.001881910138791,0.004981168752278
2024-06-06 17:45:00+00:00,2024,0.00019389,0.0009491235649823,-0.0020488112644601003,-0.0022784482109563,,-0.0010902747492368,-0.0041833048108005,-0.000872854233343,-0.0029673590504449
2024-11-10 20:15:00+00:00,2024,0.0003804,0.0203838337285449,-0.022419625482958425,-0.02404612338677958,-0.0229007633587786,-0.0329893419049229,-0.0176092109718929,-0.0161791856962393,-0.0305521150020642
2024-11-10 20:30:00+00:00,2024,0.0003804,-0.0001754649145356,-0.02216369586510905,-0.02415678180914536,-0.0224935732647815,-0.0330010312822275,-0.022894242268922,-0.0102659366445052,-0.0321291255852906
2024-11-10 20:45:00+00:00,2024,0.0003804,0.0212487070992171,0.012882319011154825,0.015369930473161719,0.0188802083333334,0.0132960111966411,0.0020682523267838,0.017284804187861,0.0253203763211893
2024-11-10 21:00:00+00:00,2024,0.0003804,0.0176959684309945,0.024757685499305675,0.02887596157545244,0.0276134122287967,0.031461073586918,0.0194089875852421,0.0205472685962659,0.0453490658800395
2024-11-16 16:00:00+00:00,2024,0.00034555,0.0019077334113843,0.0194539286600123,0.01670521943074204,0.0069484655471916,0.0233613669737016,0.0468537183328794,0.0006521637862766,0.005710382513661
2024-11-16 20:30:00+00:00,2024,0.00034555,-0.0001320730055721,0.003564069126204175,0.00201767387792078,0.0019960079840319,0.0098905446393249,0.0016292231178185,0.0007405007636414,-0.0041679071152128
2024-11-16 21:00:00+00:00,2024,0.00034555,0.0010350052975522,-0.008625627079259575,-0.00657437039557236,0.0017074558907228,-0.0122747453643249,-0.0267100419484632,0.002774823105027,0.0016306563391765
2024-11-16 21:45:00+00:00,2024,0.00034555,0.0001489653957666,0.0029589862718118,0.00259996117140386,0.0042649985783338,-0.0033288948069239,0.0124207188160676,-0.0015208775002303,0.0011638607697721
2024-11-16 23:15:00+00:00,2024,0.00034555,0.0151175553031517,-0.0023028682279513,-0.0010705407718266202,0.0014249073810201,0.006105006105006,-0.0169268549377302,0.0001854685398989,0.0038587690526721
2024-11-16 23:45:00+00:00,2024,0.00034555,-0.0005246999177963,0.009931026043049827,0.008900313544689422,0.0008537279453615,0.0235976267529665,0.0041930591488981,0.0110796903249732,0.0047774635512478
2024-11-17 16:45:00+00:00,2024,0.00034675,0.0034604072868811,-0.0034814105726271244,-0.0023603612631989197,-0.0088227185001378,-0.0014864864864865,-0.0014749262536873,-0.0021415110501969,0.0021238359745139
2024-11-17 19:30:00+00:00,2024,0.00034675,0.0004076659956191,0.00652908827647925,0.00846814127238766,0.010529311326124,0.0043259838124476,0.0059810920316418,0.0052799659357036,0.0162243532560213
2024-11-17 21:15:00+00:00,2024,0.00034675,0.000520708589091,-0.0126025904876488,-0.014405980410803381,-0.0172413793103448,-0.013869431213225,-0.0072600414859513,-0.0120395099410741,-0.0216195401034217
2024-11-17 22:00:00+00:00,2024,0.00034675,0.0043421422525165,-0.0008076584124595248,0.00033744318173464013,-0.0083261556129773,-0.0012789540997584,0.0128546943439344,-0.0064802182810368,0.0049178495585113
2024-11-17 23:00:00+00:00,2024,0.00034675,0.0020764417716685,0.005251389609859225,0.0081319731319911,0.0087361677344204,0.0035760263195536,0.0004729026766292,0.0082204617088337,0.0196543072205186
2024-11-17 23:15:00+00:00,2024,0.00034675,0.0008239000026599,-0.004251849228081075,-0.0017477695233873603,0.0,-0.0056609114067365,-0.0118099165807479,0.0004634310751601,0.0082685492953875
2024-11-17 23:30:00+00:00,2024,0.00034675,0.0038338476110992,0.0082989687319607,0.00516275666704496,0.0023094688221707,0.0086944127708095,0.0207978823974286,0.001394110937434,-0.007382091592618
2024-11-17 23:45:00+00:00,2024,0.00034675,0.0023585608841176,0.0071655117050079,0.0035855043945207206,0.0008643042350908,0.0093936806148591,0.0214360239021151,-0.0030319619320334,-0.010734524847428
2024-11-20 16:00:00+00:00,2024,0.00014273,0.0042019726733648,-0.014637272136694725,-0.01464449003029652,-0.0127425427164783,-0.0160748560460651,-0.0184852835606603,-0.0112464062235752,-0.0146733616047037
2024-11-20 19:00:00+00:00,2024,0.00014273,0.0067871810316157,0.0086490131448253,0.00866794498433702,0.0054545454545453,0.0164995557811904,0.0062123319425126,0.0064296194010529,0.0087436723423839
2024-11-20 20:15:00+00:00,2024,0.00014273,0.0007508075774214,0.00149106102158515,0.0018737179893205398,0.0026801667659321,0.0014934660858743,-0.0006410256410257,0.0024316368755599,0.0034043458602621
2024-11-20 20:30:00+00:00,2024,0.00014273,-0.0002248537596395,0.000581279313861875,0.0004650234510895,-0.0002966478789676,-0.0009932952570151,0.0011880826174373,0.0024269777739929,0.0
2024-11-20 20:45:00+00:00,2024,0.00014273,1.0943799368057228e-05,0.0015207754794409755,0.0007607134733823804,0.0005940005940003,-0.0055921461414191,-0.0003665353248418,0.0114477827900245,-0.002279534550852
2024-11-20 21:00:00+00:00,2024,0.00014273,-0.0005519576685202,0.00852347837763185,0.00674463015973262,0.0065281899109792,0.0103156848123291,0.0080328617069831,0.009217177080236,-0.0003707627118643
2024-11-22 16:15:00+00:00,2024,0.00037518,0.0006142522417293,0.00553957407536055,0.007868651891735901,0.0107224917028339,0.0044675324675325,0.0075949367088605,-0.0006266645777847,0.0171849631572373
2024-11-22 17:00:00+00:00,2024,0.00037518,0.004850271816666,0.0027861835460815747,0.0006435750525925398,0.0165478615071281,0.0007223196780519,-0.0053402711214568,-0.0007851758793969,-0.0079268589213636
2024-11-22 23:45:00+00:00,2024,0.00037518,8.904791680564017e-05,0.031881859199213075,0.02483198880085118,-0.0037062775075284,0.0589680589680587,0.0713703653402146,0.0008952899961074,-0.0033674927925964
2024-11-23 17:15:00+00:00,2024,0.00056339,0.0009404123543412,0.00381824899135725,0.00360758601898786,-0.0094117647058823,0.0057776093957189,0.0163345533414667,0.0025725979341257,0.0027649341295103
2024-11-23 19:45:00+00:00,2024,0.00056339,0.0003897171840565,-0.024994664011604377,-0.023318601905245543,-0.0274201239866475,-0.0324334458192725,-0.0345037960954448,-0.0056212901450527,-0.0166143534798102
2024-11-23 20:15:00+00:00,2024,0.00056339,0.0003776547809244,0.016754420653072873,0.01777609165937064,0.0115224319686197,0.0180197636117032,0.0275925015797233,0.0098829854522453,0.0218627756845617
2024-11-24 16:00:00+00:00,2024,0.00024673,0.0046062647365805,0.007057366748293901,0.0072418574045532815,-0.0002523340903357,0.0094523785061131,0.0104521868050406,0.0085772357723576,0.0079798200295908
2024-11-24 17:00:00+00:00,2024,0.00024673,-0.0002352264983264,0.004033485815622775,0.0036176999644943197,0.0094726062467997,0.0009339005914703,0.0011273957158963,0.0046000407083248,0.0019545565599805
2024-11-24 18:00:00+00:00,2024,0.00024673,0.0015540923746326,0.0188674305695773,0.019403601279285122,0.0128398791540784,0.02588066139468,0.0286791337127652,0.0080700480167856,0.0215482841181164
2024-11-24 18:15:00+00:00,2024,0.00024673,0.0022675369802855,0.009155927988475476,0.009184067844801722,0.0042425754928874,0.0059777102330293,0.0212112346401405,0.0051921915878447,0.0092966272701067
2024-11-24 18:30:00+00:00,2024,0.00024673,0.0097159903126582,-0.009755910953266125,-0.01073559997473408,-0.0089485458612975,-0.0163179497447191,-0.0074728749011999,-0.006284273305848,-0.0146543560606059
2024-11-24 20:00:00+00:00,2024,0.00024673,0.0001328093357988,0.00575534168407495,0.0057825325642877,0.0064468137862634,0.0065267597148308,0.0060412224591328,0.0040065707760728,0.0058912960851387
2024-11-24 23:00:00+00:00,2024,0.00024673,7.906267175328274e-05,-0.0048329889939885,-0.00608117952141068,0.0064562410329986,-0.0096871064612999,-0.0114178949553663,-0.0046831955922864,-0.0110739416310994
2024-11-25 16:00:00+00:00,2024,0.00017976,0.0023954631924265,0.003980502360251275,0.0014589831146862204,-0.0117701361643203,-0.0041983206717313,0.0350975712480694,-0.0032071049710127,-0.008627093867574
2024-11-25 16:45:00+00:00,2024,0.00017976,-0.0007567832053282,-0.019303306253654652,-0.020702631021292682,-0.0280612244897959,-0.0094876660341556,-0.0269076578106951,-0.012756676679972,-0.0262999300918448
2024-11-25 17:45:00+00:00,2024,0.00017976,-0.0003971790097315,0.0055654665616006,0.0052655233328404005,-0.0045324427480917,0.0085945399393327,0.014406838078169,0.0037929309769924,0.0040657504177996
2024-11-25 21:30:00+00:00,2024,0.00017976,-0.0009911132079923,0.007102403192627275,0.00852144131429758,0.0117449664429529,0.001864125932063,0.0105589187667183,0.0042416016287749,0.0141975938009788
2024-11-25 21:45:00+00:00,2024,0.00017976,0.0030912577690183,-0.018030140286931125,-0.01769966151396336,-0.0212514757969303,-0.0170807453416148,-0.0122523279423089,-0.0215360120668705,-0.0163777464220923
2024-11-27 21:15:00+00:00,2024,0.0001656,-0.0006425456616701,0.00339978794131045,0.0032141630039696,0.0095127610208816,0.0024745125210332,0.001945003353454,-0.000333125130127,0.0024716632546062
2024-12-01 16:00:00+00:00,2024,0.00011173,0.0070612100925704,0.00105983245262435,0.00256843311201186,0.001107419712071,-0.0011213905242501,0.0045461753977904,-0.0002928747751139,0.0086028357495619
2024-12-02 17:30:00+00:00,2024,0.00011197,3.237602306427334e-05,0.0073082537299426,0.007103737584055201,0.0056746532156368,0.0137395459976106,0.008248041090241,0.001570774616282,0.0062856730005056
2024-12-02 18:00:00+00:00,2024,0.00011197,-0.0010533329976446,0.0094936251937357,0.009681823379189219,0.0106583072100312,0.0106911356174761,0.0139813334324918,0.0026437245149437,0.0104346161210033
2024-12-03 22:45:00+00:00,2024,0.00012244,0.0062534779406508,-0.021763076894451523,-0.019140017433809237,-0.0114629881484359,-0.0298592931937172,-0.0324276613707881,-0.0133023648648649,-0.0086477795912401
2024-12-03 23:00:00+00:00,2024,0.00012244,0.0024049821218019,-0.005840015282448875,-0.00531663790354858,-0.0033106134371957,-0.0032357089521281,-0.0171541932472383,0.0003404545067666,-0.0032231283879474
2024-12-04 16:15:00+00:00,2024,0.00032802,-0.0003077327642273,-0.0182033901083858,-0.01653310690457026,-0.0136041744316063,-0.0181553481202362,-0.027379346982142,-0.0136746908995587,-0.0098519740893081
2024-12-04 16:30:00+00:00,2024,0.00032802,-0.0003627385282626,-0.013241164111640148,-0.010900715244832378,-0.0145305514157972,-0.0056121567950266,-0.0252375051631555,-0.0075844430725813,-0.0015389197776013
2024-12-04 16:45:00+00:00,2024,0.00032802,0.001066194707483,0.0086142403251148,0.008587867472151239,0.0062346495371243,0.0136066288704752,0.0081929330700389,0.0064227498228208,0.008482376060297
2024-12-04 17:00:00+00:00,2024,0.00032802,0.0008773892697189,0.006698094695176025,0.0071980819809704995,0.0085066162570888,0.0059043153599027,0.0012288656298995,0.0111525815338131,0.0091980311241484
2024-12-04 17:15:00+00:00,2024,0.00032802,0.0015978729963916,0.006543031113251226,0.00661570849772448,0.0135185880585806,0.0043886068324585,0.0001666944490748,0.008098235112891,0.0069064180356175
2024-12-04 22:00:00+00:00,2024,0.00032802,0.0021323134148563,-0.003817851830542374,-0.0013611396400260195,-0.0046546266989387,-0.0018336389398232,-0.0131296449215524,0.0043465032381448,0.0084657091220394
2024-12-04 23:30:00+00:00,2024,0.00032802,0.0061470433792387,0.0025475329045253252,0.0039052950315832196,-0.003415559772296,-0.0034710463934981,0.0170767377838954,0.0,0.0093363435398148
2024-12-04 23:45:00+00:00,2024,0.00032802,0.003118522233751,-0.013511838957466275,-0.011877086824336,-0.0134571645185747,-0.0174374526156178,-0.0158649359463817,-0.0072878027492909,-0.0053380782918149
2024-12-07 17:15:00+00:00,2024,0.00038653,0.0092762160722859,-0.005136766057813125,-0.004880016703623461,-0.0015390534821084,-0.0049039980051533,-0.0104659954634087,-0.0036380172805821,-0.0038530192868648
