dataset_id,frequency,period,active_assets,weight_hhi,max_weight,btc_weight,market_return,csad
binance_fixed14_lagged,daily,2021-11-08 00:00:00+00:00,14,0.13906339816856006,0.2507488719910917,0.2507488719910917,0.040283951532360154,0.021328062938997337
binance_fixed14_lagged,daily,2021-11-09 00:00:00+00:00,14,0.1604941950131699,0.3230732717195741,0.3230732717195741,-0.009084130670239174,0.036286495124138576
binance_fixed14_lagged,daily,2021-11-10 00:00:00+00:00,14,0.13885068972569475,0.2830938976207222,0.2830938976207222,-0.04195494863232299,0.027088619013089826
binance_fixed14_lagged,daily,2021-11-11 00:00:00+00:00,14,0.14061726655235374,0.2834490051608579,0.2834490051608579,0.011073904354850218,0.016925839081772268
binance_fixed14_lagged,daily,2021-11-12 00:00:00+00:00,14,0.14571965035229498,0.2950739310950316,0.2950739310950316,-0.01589504961943504,0.012228679511714937
binance_fixed14_lagged,daily,2021-11-13 00:00:00+00:00,14,0.16661268659234485,0.30281397018135825,0.30281397018135825,0.01308565986619437,0.025542219996964783
binance_fixed14_lagged,daily,2021-11-14 00:00:00+00:00,14,0.13276635770652204,0.25389079677869436,0.25389079677869436,0.00920383743407882,0.02359734685304529
binance_fixed14_lagged,daily,2021-11-15 00:00:00+00:00,14,0.15259975605982443,0.2902362100573486,0.2902362100573486,-0.021133148405715615,0.0201034697858175
binance_fixed14_lagged,daily,2021-11-16 00:00:00+00:00,14,0.17056679572617206,0.3116247102318167,0.3116247102318167,-0.07396113877451317,0.028454918255897937
binance_fixed14_lagged,daily,2021-11-17 00:00:00+00:00,14,0.17745396947689562,0.32779599064948317,0.32779599064948317,0.011259978088510227,0.02089224677357147
binance_fixed14_lagged,daily,2021-11-18 00:00:00+00:00,14,0.1611521225494107,0.296329310588066,0.296329310588066,-0.07294443432131252,0.01912659543707069
binance_fixed14_lagged,daily,2021-11-19 00:00:00+00:00,14,0.1713394470667371,0.3211086166863578,0.3211086166863578,0.053997448400446194,0.018569727958065576
binance_fixed14_lagged,daily,2021-11-20 00:00:00+00:00,14,0.176972078873658,0.33263577883560075,0.33263577883560075,0.029435927951225793,0.018728755912524677
binance_fixed14_lagged,daily,2021-11-21 00:00:00+00:00,14,0.16109219368421498,0.28256614902180427,0.28256614902180427,-0.014781117661267251,0.026485739015675604
binance_fixed14_lagged,daily,2021-11-22 00:00:00+00:00,14,0.1559329890865793,0.27025738277544903,0.27025738277544903,-0.03011890538666312,0.02624722529430232
binance_fixed14_lagged,daily,2021-11-23 00:00:00+00:00,14,0.17862541287772887,0.3170746015132973,0.3170746015132973,0.022200267908204695,0.025975031645134067
binance_fixed14_lagged,daily,2021-11-24 00:00:00+00:00,14,0.18996269378773203,0.3282352595673985,0.3282352595673985,-0.025197942143043422,0.028044793550766826
binance_fixed14_lagged,daily,2021-11-25 00:00:00+00:00,14,0.16885350683347908,0.2903130879318819,0.2903130879318819,0.038009495640936565,0.019987994799637834
binance_fixed14_lagged,daily,2021-11-26 00:00:00+00:00,14,0.17560044922371074,0.29858420543142683,0.29858420543142683,-0.10177327370109931,0.015359250845778724
binance_fixed14_lagged,daily,2021-11-27 00:00:00+00:00,14,0.16491150501357657,0.28643801832535776,0.28643801832535776,0.01661405018153725,0.013669163964168379
binance_fixed14_lagged,daily,2021-11-28 00:00:00+00:00,14,0.1678944942783476,0.3023067372503669,0.3023067372503669,0.03152497801830962,0.014818677726029126
binance_fixed14_lagged,daily,2021-11-29 00:00:00+00:00,14,0.15789685674449233,0.2895765971734672,0.2895765971734672,0.02307430186006586,0.014111090228892929
binance_fixed14_lagged,daily,2021-11-30 00:00:00+00:00,14,0.18224955768470522,0.3152878829366834,0.3152878829366834,0.0068156934494569355,0.015942969069260977
binance_fixed14_lagged,daily,2021-12-01 00:00:00+00:00,14,0.20154327071119482,0.33208712590972855,0.2702481396212663,-8.544148301382106e-05,0.018768143156409105
binance_fixed14_lagged,daily,2021-12-02 00:00:00+00:00,14,0.19854904831806153,0.31052315412364495,0.31052315412364495,-0.011567140685218134,0.03033397452818167
binance_fixed14_lagged,daily,2021-12-03 00:00:00+00:00,14,0.16390953614431228,0.26283060576892636,0.26283060576892636,-0.05897310904465004,0.04355946001127845
binance_fixed14_lagged,daily,2021-12-04 00:00:00+00:00,14,0.19318794723099836,0.31055094010133205,0.31055094010133205,-0.07235758095359737,0.04273607895207411
binance_fixed14_lagged,daily,2021-12-05 00:00:00+00:00,14,0.1679957542510647,0.2960509532731897,0.2960509532731897,-0.013335370320089426,0.03633406099770583
binance_fixed14_lagged,daily,2021-12-06 00:00:00+00:00,14,0.17693339776740455,0.27852226010779135,0.27852226010779135,0.02739937055308778,0.01948705815383251
binance_fixed14_lagged,daily,2021-12-07 00:00:00+00:00,14,0.18216976402618631,0.2905379063861027,0.27167472337696363,-0.0024693256347301353,0.02525848832074156
binance_fixed14_lagged,daily,2021-12-08 00:00:00+00:00,14,0.17744694870216585,0.28778237315118055,0.28778237315118055,0.021389103396958063,0.031625325678197966
binance_fixed14_lagged,daily,2021-12-09 00:00:00+00:00,14,0.1752809669508799,0.2792126083836555,0.2792126083836555,-0.06659765132821216,0.031171245494254794
binance_fixed14_lagged,daily,2021-12-10 00:00:00+00:00,14,0.17567072289267316,0.2825025828237711,0.2668109525236767,-0.03702017817354913,0.0282056009951363
binance_fixed14_lagged,daily,2021-12-11 00:00:00+00:00,14,0.2002908869283087,0.30938539717571206,0.2938464186678133,0.05059995878267729,0.023984075830894253
binance_fixed14_lagged,daily,2021-12-12 00:00:00+00:00,14,0.18673702102919,0.31545010837240023,0.2572489490552309,0.007768832275149401,0.01703942972294622
binance_fixed14_lagged,daily,2021-12-13 00:00:00+00:00,14,0.19471628871505495,0.32427257716736885,0.32427257716736885,-0.08724207867579051,0.022259856651385145
binance_fixed14_lagged,daily,2021-12-14 00:00:00+00:00,14,0.21055212080218766,0.33597281554489283,0.33597281554489283,0.033465704002438264,0.02502303943729701
binance_fixed14_lagged,daily,2021-12-15 00:00:00+00:00,14,0.1630957331832235,0.2613312500493022,0.2613312500493022,0.018344126784842974,0.03315212082929787
binance_fixed14_lagged,daily,2021-12-16 00:00:00+00:00,14,0.1690168167709752,0.28829419554938196,0.28829419554938196,-0.02693275287900306,0.011724256528852214
binance_fixed14_lagged,daily,2021-12-17 00:00:00+00:00,14,0.1681739973709247,0.27114187258957817,0.27114187258957817,-0.014218396174881385,0.030209504716799684
binance_fixed14_lagged,daily,2021-12-18 00:00:00+00:00,14,0.18812768137805275,0.3000551067236853,0.3000551067236853,0.024437902952187875,0.01680614836391082
binance_fixed14_lagged,daily,2021-12-19 00:00:00+00:00,14,0.19417819099839612,0.3129381403435317,0.27268789323269244,-0.013532245469566362,0.02283387796780521
binance_fixed14_lagged,daily,2021-12-20 00:00:00+00:00,14,0.19841959448236962,0.32066428345541,0.32066428345541,0.0010938886916494503,0.02385926602421797
binance_fixed14_lagged,daily,2021-12-21 00:00:00+00:00,14,0.17986278744127865,0.2977388311654843,0.2977388311654843,0.038452813290404765,0.022681532977388986
binance_fixed14_lagged,daily,2021-12-22 00:00:00+00:00,14,0.1971993366632572,0.3353331854903764,0.3353331854903764,0.0003001143946103122,0.03990982048645948
binance_fixed14_lagged,daily,2021-12-23 00:00:00+00:00,14,0.14410172546411823,0.2510066129243237,0.2510066129243237,0.05769032626864697,0.031781946519718836
binance_fixed14_lagged,daily,2021-12-24 00:00:00+00:00,14,0.15060489990583192,0.2645059146686171,0.2645059146686171,-0.012524556281476524,0.028873141588662114
binance_fixed14_lagged,daily,2021-12-25 00:00:00+00:00,14,0.15177089431286242,0.300283650655893,0.300283650655893,0.008928683381298545,0.01808443142937118
binance_fixed14_lagged,daily,2021-12-26 00:00:00+00:00,14,0.1453361850425654,0.2590299622986795,0.2590299622986795,0.009703311169056653,0.025351324977883345
binance_fixed14_lagged,daily,2021-12-27 00:00:00+00:00,14,0.13960633383629406,0.2776212983196808,0.2776212983196808,-0.007094205111575019,0.02160327398895558
binance_fixed14_lagged,daily,2021-12-28 00:00:00+00:00,14,0.1580476025283838,0.3090040276264707,0.3090040276264707,-0.07309475607760982,0.019638402193912417
binance_fixed14_lagged,daily,2021-12-29 00:00:00+00:00,14,0.16985205814227386,0.3251490600877857,0.3251490600877857,-0.026791996065700607,0.026608430957297424
binance_fixed14_lagged,daily,2021-12-30 00:00:00+00:00,14,0.18233147543926517,0.345395005447443,0.345395005447443,0.017872986642151586,0.011441460923243645
binance_fixed14_lagged,daily,2021-12-31 00:00:00+00:00,14,0.16935659405599127,0.3223865813002659,0.3223865813002659,-0.012595874607644938,0.022022260988901043
binance_fixed14_lagged,daily,2022-01-01 00:00:00+00:00,14,0.18134660286478935,0.34276556447393874,0.34276556447393874,0.03738146891721339,0.018474865038210858
binance_fixed14_lagged,daily,2022-01-02 00:00:00+00:00,14,0.16280767218328132,0.3153973528581507,0.3153973528581507,0.0006970735275628804,0.01836670992729104
binance_fixed14_lagged,daily,2022-01-03 00:00:00+00:00,14,0.15275442302643313,0.2935469038870331,0.2935469038870331,-0.0056940569988953305,0.040860778510700545
binance_fixed14_lagged,daily,2022-01-04 00:00:00+00:00,14,0.15220864525912922,0.29129377407843043,0.29129377407843043,-0.009014745948205036,0.015606706463101952
binance_fixed14_lagged,daily,2022-01-05 00:00:00+00:00,14,0.1626263669905772,0.3087093374698973,0.3087093374698973,-0.055997082448278175,0.02037687699472532
binance_fixed14_lagged,daily,2022-01-06 00:00:00+00:00,14,0.16501047147360753,0.31793741545662363,0.31793741545662363,-0.006976048301560365,0.019720329253290255
binance_fixed14_lagged,daily,2022-01-07 00:00:00+00:00,14,0.15834777424674787,0.2616664492422646,0.25899738543696865,-0.046640163233378065,0.022232342210138013
binance_fixed14_lagged,daily,2022-01-08 00:00:00+00:00,14,0.1642407410347218,0.2737891415189715,0.2737891415189715,-0.02499235683626295,0.020193819779199696
binance_fixed14_lagged,daily,2022-01-09 00:00:00+00:00,14,0.14726619077318187,0.2563384564146597,0.2563384564146597,0.015447465164734763,0.022078617156393813
binance_fixed14_lagged,daily,2022-01-10 00:00:00+00:00,14,0.14180122873404213,0.23997724590680192,0.23997724590680192,-0.007024978101661176,0.03978489828927367
binance_fixed14_lagged,daily,2022-01-11 00:00:00+00:00,14,0.1681943472584046,0.302447648759192,0.302447648759192,0.04042198101619486,0.03044456811194336
binance_fixed14_lagged,daily,2022-01-12 00:00:00+00:00,14,0.15045480286414722,0.27983674385934226,0.27983674385934226,0.035980433468254684,0.025933210810837916
binance_fixed14_lagged,daily,2022-01-13 00:00:00+00:00,14,0.15475838898564687,0.27773780704298223,0.27773780704298223,-0.030906412845882972,0.031116097239524243
binance_fixed14_lagged,daily,2022-01-14 00:00:00+00:00,14,0.14547429235667603,0.2767280065904491,0.2767280065904491,0.026520372803673472,0.02035117168675204
binance_fixed14_lagged,daily,2022-01-15 00:00:00+00:00,14,0.14064685266337723,0.2510347281222278,0.2510347281222278,-0.0003769799567301501,0.014840325112106534
binance_fixed14_lagged,daily,2022-01-16 00:00:00+00:00,14,0.15372779809560094,0.28982561771146226,0.28982561771146226,0.007030892741050336,0.024814743464360845
binance_fixed14_lagged,daily,2022-01-17 00:00:00+00:00,14,0.1342042976337571,0.2510523497830997,0.2510523497830997,-0.02879031376111213,0.045950235608961984
binance_fixed14_lagged,daily,2022-01-18 00:00:00+00:00,14,0.1374079811896931,0.23515742022540248,0.23515742022540248,-0.026260599707820607,0.02102589416607539
binance_fixed14_lagged,daily,2022-01-19 00:00:00+00:00,14,0.14829482871719965,0.2662830363148758,0.2662830363148758,-0.035981348605505156,0.02012728096715154
binance_fixed14_lagged,daily,2022-01-20 00:00:00+00:00,14,0.1667194537457764,0.2983446689683848,0.2983446689683848,-0.033014319944360125,0.020659731261634857
binance_fixed14_lagged,daily,2022-01-21 00:00:00+00:00,14,0.18402764805777724,0.3401668346273376,0.3401668346273376,-0.12865894324401406,0.018901072007461113
binance_fixed14_lagged,daily,2022-01-22 00:00:00+00:00,14,0.18930179844069764,0.32181991664797277,0.32181991664797277,-0.06996599362991786,0.030731803141485835
binance_fixed14_lagged,daily,2022-01-23 00:00:00+00:00,14,0.17096684887669894,0.29794324031541863,0.29794324031541863,0.049196284421841464,0.021878937195179603
binance_fixed14_lagged,daily,2022-01-24 00:00:00+00:00,14,0.1612131442245135,0.2735373474817986,0.2735373474817986,-0.025657281092711974,0.025452758573764955
binance_fixed14_lagged,daily,2022-01-25 00:00:00+00:00,14,0.19232013608983287,0.3238394271328017,0.3238394271328017,0.014330664101875851,0.025368653742801003
binance_fixed14_lagged,daily,2022-01-26 00:00:00+00:00,14,0.17725232907266247,0.32650409993606727,0.32650409993606727,-0.013150052208011517,0.023015887135766678
binance_fixed14_lagged,daily,2022-01-27 00:00:00+00:00,14,0.19685919178148445,0.33653857145469407,0.33653857145469407,-0.00913131543449337,0.021761419323405334
binance_fixed14_lagged,daily,2022-01-28 00:00:00+00:00,14,0.20753376212699542,0.3526981794037493,0.3526981794037493,0.02191900347185327,0.016481477022317625
binance_fixed14_lagged,daily,2022-01-29 00:00:00+00:00,14,0.21808325698025585,0.3568918184780812,0.3568918184780812,0.018192667389767728,0.015496452975252133
binance_fixed14_lagged,daily,2022-01-30 00:00:00+00:00,14,0.2075340136552374,0.31295304089613235,0.31295304089613235,-0.014030944127481699,0.027025918610163572
binance_fixed14_lagged,daily,2022-01-31 00:00:00+00:00,14,0.19021273981641823,0.30422390559968376,0.30422390559968376,0.022161351131524787,0.021278729041711377
binance_fixed14_lagged,daily,2022-02-01 00:00:00+00:00,14,0.2172620397132489,0.3451356846056425,0.3451356846056425,0.02502244675711174,0.020032319086305227
binance_fixed14_lagged,daily,2022-02-02 00:00:00+00:00,14,0.19644871401273106,0.3241187287135269,0.3241187287135269,-0.051132011648511666,0.016847852508238236
binance_fixed14_lagged,daily,2022-02-03 00:00:00+00:00,14,0.19753604848463724,0.3095611456181279,0.3095611456181279,0.01175522586680765,0.015281158856001313
binance_fixed14_lagged,daily,2022-02-04 00:00:00+00:00,14,0.20126765392857315,0.3146831995303892,0.3146831995303892,0.09941943787723705,0.026299943799373428
binance_fixed14_lagged,daily,2022-02-05 00:00:00+00:00,14,0.24478071445417596,0.38814499238791106,0.38814499238791106,0.002783983259864375,0.012882534543356767
binance_fixed14_lagged,daily,2022-02-06 00:00:00+00:00,14,0.17486590682864356,0.3039979144667901,0.3039979144667901,0.021168954460062343,0.009577282543394423
binance_fixed14_lagged,daily,2022-02-07 00:00:00+00:00,14,0.17656432154126933,0.30915343860478717,0.30915343860478717,0.0374959935226024,0.027316026763120397
binance_fixed14_lagged,daily,2022-02-08 00:00:00+00:00,14,0.18830425684400642,0.3457114891053107,0.3457114891053107,-0.007006616420476773,0.028147241802439993
binance_fixed14_lagged,daily,2022-02-09 00:00:00+00:00,14,0.1917656084447021,0.35540240202556134,0.35540240202556134,0.01767444500649953,0.01224530187429911
binance_fixed14_lagged,daily,2022-02-10 00:00:00+00:00,14,0.19144519034983623,0.3217478673041008,0.3217478673041008,-0.039541516984090114,0.022565776014768918
binance_fixed14_lagged,daily,2022-02-11 00:00:00+00:00,14,0.23302871041978013,0.39220157908480136,0.39220157908480136,-0.0486520634134177,0.026229365450372247
binance_fixed14_lagged,daily,2022-02-12 00:00:00+00:00,14,0.2176219012697519,0.3668261421212966,0.3668261421212966,0.0025664431026188065,0.014761266226884987
binance_fixed14_lagged,daily,2022-02-13 00:00:00+00:00,14,0.17921142330453457,0.29700743030379934,0.29700743030379934,-0.013851552953336514,0.014314148836578418
binance_fixed14_lagged,daily,2022-02-14 00:00:00+00:00,14,0.16308173519908695,0.2686478047955748,0.2686478047955748,0.011532717200371627,0.014480059652439729
binance_fixed14_lagged,daily,2022-02-15 00:00:00+00:00,14,0.22528768941185068,0.3643503973483898,0.3643503973483898,0.06521391007590832,0.018695786999644005
binance_fixed14_lagged,daily,2022-02-16 00:00:00+00:00,14,0.21042236732423644,0.33415837255297853,0.33415837255297853,-0.016027941999440933,0.00860277088801571
binance_fixed14_lagged,daily,2022-02-17 00:00:00+00:00,14,0.19886891040152577,0.3306787611267898,0.3306787611267898,-0.07631237759369837,0.01303170897795959
binance_fixed14_lagged,daily,2022-02-18 00:00:00+00:00,14,0.2229274574044515,0.36812393671974075,0.36812393671974075,-0.02244203844096896,0.016703675495261756
binance_fixed14_lagged,daily,2022-02-19 00:00:00+00:00,14,0.22907081832503978,0.3631846547838369,0.3631846547838369,0.0041459604460517665,0.011162118602724208
binance_fixed14_lagged,daily,2022-02-20 00:00:00+00:00,14,0.17619282888893284,0.2840071483429741,0.2528984302631431,-0.04949546697262675,0.017325943828812092
binance_fixed14_lagged,daily,2022-02-21 00:00:00+00:00,14,0.19319024516724603,0.32494092412943626,0.32494092412943626,-0.051139812105000196,0.027129942390371923
binance_fixed14_lagged,daily,2022-02-22 00:00:00+00:00,14,0.21577802792408013,0.34122544450245484,0.34122544450245484,0.03340235522129175,0.009699735639436402
binance_fixed14_lagged,daily,2022-02-23 00:00:00+00:00,14,0.22320709211522985,0.3412462643055627,0.3412462643055627,-0.02471341593275535,0.010410518422467607
binance_fixed14_lagged,daily,2022-02-24 00:00:00+00:00,14,0.20367301522342518,0.3368597726894773,0.3368597726894773,0.014685002680248608,0.022123030855484498
binance_fixed14_lagged,daily,2022-02-25 00:00:00+00:00,14,0.2216393381538991,0.35823755159256176,0.35823755159256176,0.046102883105216715,0.023498200372875807
binance_fixed14_lagged,daily,2022-02-26 00:00:00+00:00,14,0.21997834556533583,0.34543710936753114,0.34543710936753114,5.025113444730388e-05,0.019827199198743397
binance_fixed14_lagged,daily,2022-02-27 00:00:00+00:00,14,0.17630653725955284,0.27900849517137616,0.2754941303937767,-0.050190696843376056,0.018655348807449557
binance_fixed14_lagged,daily,2022-02-28 00:00:00+00:00,14,0.22744520324883533,0.33129731181161287,0.33129731181161287,0.1170635603925238,0.02449773562200569
binance_fixed14_lagged,daily,2022-03-01 00:00:00+00:00,14,0.25004840279173945,0.40560538948488134,0.40560538948488134,0.020966437388482986,0.02764254837943311
binance_fixed14_lagged,daily,2022-03-02 00:00:00+00:00,14,0.21259228538270258,0.35762572361232675,0.35762572361232675,-0.011925906758936134,0.015717132656210876
binance_fixed14_lagged,daily,2022-03-03 00:00:00+00:00,14,0.23453764486358963,0.3829234644647834,0.3829234644647834,-0.032042545330867235,0.0189899337843809
binance_fixed14_lagged,daily,2022-03-04 00:00:00+00:00,14,0.23656957668428857,0.40821802213603664,0.40821802213603664,-0.07593081573163847,0.017270763636527648
binance_fixed14_lagged,daily,2022-03-05 00:00:00+00:00,14,0.24067134618907465,0.4096299487293073,0.4096299487293073,0.015074137117691106,0.011157331436008852
binance_fixed14_lagged,daily,2022-03-06 00:00:00+00:00,14,0.21075227970789995,0.3761893670655476,0.3761893670655476,-0.03722495601173328,0.013416122595173139
binance_fixed14_lagged,daily,2022-03-07 00:00:00+00:00,14,0.24736345768704782,0.42210367333096843,0.42210367333096843,-0.016168847265366642,0.016934071338517327
binance_fixed14_lagged,daily,2022-03-08 00:00:00+00:00,14,0.2529826809989579,0.41381834300236725,0.41381834300236725,0.019691434606230976,0.012663382324376063
binance_fixed14_lagged,daily,2022-03-09 00:00:00+00:00,14,0.2616966546737472,0.4165725856699715,0.4165725856699715,0.06686991571238536,0.022469789359386576
binance_fixed14_lagged,daily,2022-03-10 00:00:00+00:00,14,0.26053518196977116,0.43800195937482905,0.43800195937482905,-0.054260348465952575,0.010415034468826393
binance_fixed14_lagged,daily,2022-03-11 00:00:00+00:00,14,0.2832238114767242,0.46527235349512264,0.46527235349512264,-0.013541234611539851,0.025202012851364856
binance_fixed14_lagged,daily,2022-03-12 00:00:00+00:00,14,0.2571355317816875,0.4317559185448364,0.4317559185448364,0.0013252756695103396,0.008090921697013514
binance_fixed14_lagged,daily,2022-03-13 00:00:00+00:00,14,0.2032090016191444,0.3469844860721012,0.3469844860721012,-0.028843921626897556,0.010443403974246894
binance_fixed14_lagged,daily,2022-03-14 00:00:00+00:00,14,0.2416842445782258,0.40100999565350715,0.40100999565350715,0.03575717147757556,0.011957129038713436
binance_fixed14_lagged,daily,2022-03-15 00:00:00+00:00,14,0.25831042524839876,0.43747200021590704,0.43747200021590704,-0.0009727014963596683,0.009645035150199818
binance_fixed14_lagged,daily,2022-03-16 00:00:00+00:00,14,0.27371649277032134,0.428144619731819,0.428144619731819,0.05026265725622226,0.014188444981224865
binance_fixed14_lagged,daily,2022-03-17 00:00:00+00:00,14,0.31693916334302064,0.49645369919632243,0.49645369919632243,0.0021132211101300554,0.015450229298183129
binance_fixed14_lagged,daily,2022-03-18 00:00:00+00:00,14,0.2255454980256922,0.37475533275508804,0.37475533275508804,0.030182010073512493,0.017198195953013005
binance_fixed14_lagged,daily,2022-03-19 00:00:00+00:00,14,0.25838594630794903,0.37653171342309283,0.37653171342309283,0.012644466460425751,0.01715956119673873
binance_fixed14_lagged,daily,2022-03-20 00:00:00+00:00,14,0.2016166653885261,0.336892886024675,0.336892886024675,-0.02933684594125689,0.01085619107822695
binance_fixed14_lagged,daily,2022-03-21 00:00:00+00:00,14,0.23754445882593442,0.36071668699342196,0.36071668699342196,0.006142783096650474,0.011617537744731973
binance_fixed14_lagged,daily,2022-03-22 00:00:00+00:00,14,0.22970630080407506,0.3602122519662704,0.3602122519662704,0.024143258788321926,0.017858279773023986
binance_fixed14_lagged,daily,2022-03-23 00:00:00+00:00,14,0.26105156185115935,0.4172660022107344,0.4172660022107344,0.02222151863926381,0.027100392001809987
binance_fixed14_lagged,daily,2022-03-24 00:00:00+00:00,14,0.20027012620191437,0.33598750977683256,0.33598750977683256,0.026468256479797607,0.012300862896051912
binance_fixed14_lagged,daily,2022-03-25 00:00:00+00:00,14,0.21243165883390275,0.3581237174443728,0.3581237174443728,-0.011102025489440897,0.021060722726543555
binance_fixed14_lagged,daily,2022-03-26 00:00:00+00:00,14,0.24410524958065383,0.4080413984148426,0.4080413984148426,0.014875254240946543,0.011772075958293647
binance_fixed14_lagged,daily,2022-03-27 00:00:00+00:00,14,0.19406168612185887,0.353939103247288,0.353939103247288,0.046701175832136885,0.010454510902026778
binance_fixed14_lagged,daily,2022-03-28 00:00:00+00:00,14,0.23318444976182862,0.40831387015411946,0.40831387015411946,0.0013234331934074257,0.014323130538362507
binance_fixed14_lagged,daily,2022-03-29 00:00:00+00:00,14,0.21493397972828243,0.37723254506529574,0.37723254506529574,0.016807746942095296,0.01708831042972744
binance_fixed14_lagged,daily,2022-03-30 00:00:00+00:00,14,0.18988439086093184,0.3071796236228175,0.3071796236228175,0.0053285894234868314,0.017348392176035267
binance_fixed14_lagged,daily,2022-03-31 00:00:00+00:00,14,0.18231306446717332,0.33590298130937934,0.33590298130937934,-0.025222230075540173,0.02160276037824745
binance_fixed14_lagged,daily,2022-04-01 00:00:00+00:00,14,0.17763481915951415,0.32569646213294295,0.32569646213294295,0.03392035532482533,0.02305500483857134
binance_fixed14_lagged,daily,2022-04-02 00:00:00+00:00,14,0.2160953538005998,0.3615736607080207,0.3615736607080207,-0.007516585483495802,0.014035757020918338
binance_fixed14_lagged,daily,2022-04-03 00:00:00+00:00,14,0.1869823729276127,0.28941935689168335,0.2855287923571632,0.0258538799163329,0.015503718018710389
binance_fixed14_lagged,daily,2022-04-04 00:00:00+00:00,14,0.1809557715698577,0.3012013333622775,0.3012013333622775,-0.00447219693855503,0.01898520150032369
binance_fixed14_lagged,daily,2022-04-05 00:00:00+00:00,14,0.18116327352979242,0.3173097737257163,0.3173097737257163,-0.020558210969539744,0.02882589396232709
binance_fixed14_lagged,daily,2022-04-06 00:00:00+00:00,14,0.18548106999295702,0.3080625656397228,0.3080625656397228,-0.09023028511216145,0.021863521487031697
binance_fixed14_lagged,daily,2022-04-07 00:00:00+00:00,14,0.1972526468947481,0.3140971907900663,0.3140971907900663,0.02684895436712072,0.017090688510767373
binance_fixed14_lagged,daily,2022-04-08 00:00:00+00:00,14,0.19037442369361576,0.30373326115636606,0.30373326115636606,-0.027059193138615698,0.01523018927855566
binance_fixed14_lagged,daily,2022-04-09 00:00:00+00:00,14,0.19014431174800447,0.2970685201690124,0.2970685201690124,0.014012330779298374,0.005114855151877708
binance_fixed14_lagged,daily,2022-04-10 00:00:00+00:00,14,0.18257895115057923,0.28852695284622915,0.28852695284622915,-0.028506475674318524,0.01785509260749604
binance_fixed14_lagged,daily,2022-04-11 00:00:00+00:00,14,0.18491700203873027,0.3110614684134426,0.3110614684134426,-0.07130683078950538,0.024856776217910378
binance_fixed14_lagged,daily,2022-04-12 00:00:00+00:00,14,0.23413103662863935,0.36323428071352243,0.36323428071352243,0.020754860863285013,0.00983276625711471
binance_fixed14_lagged,daily,2022-04-13 00:00:00+00:00,14,0.23999613358179664,0.378327063509067,0.378327063509067,0.02539112853519316,0.010161029765419483
binance_fixed14_lagged,daily,2022-04-14 00:00:00+00:00,14,0.2410036389524134,0.37876658828477894,0.37876658828477894,-0.02751522483774237,0.01275066761348888
binance_fixed14_lagged,daily,2022-04-15 00:00:00+00:00,14,0.2091667208740494,0.33472507207564883,0.33472507207564883,0.012136694579480274,0.015423756331066645
binance_fixed14_lagged,daily,2022-04-16 00:00:00+00:00,14,0.1891338420383938,0.3182462301517409,0.3182462301517409,-0.0009414374039851288,0.007872046734902239
binance_fixed14_lagged,daily,2022-04-17 00:00:00+00:00,14,0.19634361175061976,0.32130433436237055,0.32130433436237055,-0.024365787078362913,0.009899457483671307
binance_fixed14_lagged,daily,2022-04-18 00:00:00+00:00,14,0.208183348773566,0.3227209273685664,0.3227209273685664,0.024547836608377387,0.004063957376049923
binance_fixed14_lagged,daily,2022-04-19 00:00:00+00:00,14,0.2522667085389166,0.40172693442896557,0.40172693442896557,0.021294728241160906,0.012947074308068459
binance_fixed14_lagged,daily,2022-04-20 00:00:00+00:00,14,0.21792917475762336,0.35739591100357687,0.35739591100357687,-0.012202167537097748,0.009966630226974868
binance_fixed14_lagged,daily,2022-04-21 00:00:00+00:00,14,0.22193707775798413,0.3625463468986663,0.3625463468986663,-0.02780243302440183,0.020947958703683416
binance_fixed14_lagged,daily,2022-04-22 00:00:00+00:00,14,0.24577359673102755,0.39451406718176707,0.39451406718176707,-0.015850897979228146,0.012849544972493266
binance_fixed14_lagged,daily,2022-04-23 00:00:00+00:00,14,0.26146047620513607,0.40615009719728346,0.40615009719728346,-0.0076089076989402,0.010768688840184547
binance_fixed14_lagged,daily,2022-04-24 00:00:00+00:00,14,0.2140920254380617,0.36648317057116864,0.36648317057116864,-0.007192879977723883,0.010429193118267186
binance_fixed14_lagged,daily,2022-04-25 00:00:00+00:00,14,0.25337564468930407,0.4206172906596726,0.4206172906596726,0.021885847886781273,0.029163022041664592
binance_fixed14_lagged,daily,2022-04-26 00:00:00+00:00,14,0.21564682763924772,0.3440295016728201,0.3440295016728201,-0.07752010728953729,0.019328697353795537
binance_fixed14_lagged,daily,2022-04-27 00:00:00+00:00,14,0.2384312527209761,0.39508521247679584,0.39508521247679584,0.024800221554715802,0.008299270699725345
binance_fixed14_lagged,daily,2022-04-28 00:00:00+00:00,14,0.2671649952291398,0.4281486596093141,0.4281486596093141,0.007890180917091271,0.01984038942143262
binance_fixed14_lagged,daily,2022-04-29 00:00:00+00:00,14,0.2668297359410644,0.41304116357848547,0.41304116357848547,-0.03723489335324566,0.01739531561161944
binance_fixed14_lagged,daily,2022-04-30 00:00:00+00:00,14,0.24841216623815257,0.39018193385077193,0.39018193385077193,-0.0393987903150924,0.03204262102854524
binance_fixed14_lagged,daily,2022-05-01 00:00:00+00:00,14,0.20902118930014463,0.3517468466155798,0.3517468466155798,0.037838847864063364,0.021250917504926227
